"","ID","Long","Lat","CountryISO","Country","Archip","Island","Gazetteer","Name_ID","Name_long","Name_lat","No_names","Name_dist","Name_meth","Name_alt","Area","Dist","SLMP","GMMC","Elev","Island_name"
"1",9827,-155.518375,19.598084,"USA","United States","Hawaii","Island of Hawai‘i","gnis",365308,-155.5005556,19.5005556,12,10.97,"manually",NA,10457.22,3727.76,0.245,0,4176,"Island of Hawaii"
"2",9829,-156.609341,20.547612,"USA","United States","Hawaii","Kaho‘olawe","gnis",359804,-156.6,20.55,1,1.01,"inside",NA,116.66,3744.71,0.328,0,429,"Kahoolawe"
"3",9832,-156.927066,20.834995,"USA","United States","Hawaii","Lana‘i","gnis",361712,-156.9177778,20.8416667,2,1.22,"insideclosest","Poopoo",366.6,3749.62,0.307,0,999,"Lanai"
"4",9834,-156.336777,20.790415,"USA","United States","Hawaii","Maui","gnis",362237,-156.375,20.5819444,13,23.45,"manually",NA,1894.11,3705.66,0.29,0,2993,"Maui"
"5",9838,-157.014518,21.133173,"USA","United States","Hawaii","Moloka‘i","gnis",362468,-157,21.1333333,1,1.51,"inside",NA,680.42,3735.63,0.314,0,1377,"Molokai"
"6",9839,-157.879344,21.307083,"USA","United States","Hawaii","Sand Island","gnis",364253,-157.8833333,21.3083333,1,0.44,"inside",NA,2.08,3745.65,0.295,0,5,"Sand Island"
"7",9842,-157.960082,21.363521,"USA","United States","Hawaii","Ford Island","gnis",358823,-157.9647222,21.3666667,1,0.59,"inside",NA,2.18,3738.61,0.291,0,6,"Ford Island"
"8",9850,-157.973393,21.458674,"USA","United States","Hawaii","O‘ahu","gnis",359508,-157.9666667,21.4333333,3,2.9,"insideclosest","Moku Mo‘o; Onini Island",1560.18,3727.98,0.252,0,1168,"Oahu"
"9",9852,-160.151831,21.896643,"USA","United States","Hawaii","Ni‘ihau","gnis",359509,-160.1491667,21.9066667,1,1.15,"inside",NA,197.31,3662.01,0.274,0,340,"Niihau"
"10",9853,-160.095765,22.0201,"USA","United States","Hawaii","Lehua","gnis",361808,-160.1005556,22.0194444,1,0.5,"inside",NA,1.28,3648.74,0.289,0,3,"Lehua"
"11",9854,-159.524241,22.058363,"USA","United States","Hawaii","Kaua‘i","gnis",358305,-159.4938889,21.9436111,1,13.11,"inside",NA,1442.95,3648.33,0.24,0,1530,"Kauai"
"12",9860,-171.734888,25.768689,"UMI","United States Minor Outlying Islands","Hawaii","Laysan Island","gnis",358294,-171.7375,25.7708333,1,0.35,"inside",NA,2.92,3296.43,0.26,0,6,"Laysan Island"
"13",9861,-173.965922,26.063953,"UMI","United States Minor Outlying Islands","Hawaii","Lisianski Island","gnis",365037,-174.0002778,26.0333333,1,4.83,"closest",NA,1.59,3307.43,0.264,0,7,"Lisianski Island"
"14",9883,-89.678704,-1.378399,"ECU","Ecuador","Galapagos Islands","Isla Espanola","gns",-927030,-89.65,-1.383333,1,3.24,"inside",NA,64.11,968.33,0.237,0,172,"Isla Espanola"
"15",9890,-90.435291,-1.293603,"ECU","Ecuador","Galapagos Islands","Isla Santa Maria","gns",-933639,-90.430228,-1.297811,1,0.73,"inside",NA,178.03,1053.05,0.297,0,393,"Isla Santa Maria"
"16",9902,-90.058774,-0.818429,"ECU","Ecuador","Galapagos Islands","Isla Santa Fe","gns",-933613,-90.066667,-0.816667,1,0.9,"inside",NA,25.15,1017.92,0.293,0,212,"Isla Santa Fe"
"17",9906,-89.43056,-0.826798,"ECU","Ecuador","Galapagos Islands","Isla San Cristobal","gns",-933091,-89.420146,-0.816483,1,1.63,"inside",NA,559.98,948.39,0.236,0,625,"Isla San Cristobal"
"18",9927,-90.665791,-0.610811,"ECU","Ecuador","Galapagos Islands","Isla Pinzon","gns",-931945,-90.666667,-0.6,1,1.2,"inside",NA,18.07,1086.7,0.404,0,379,"Isla Pinzon"
"19",9942,-90.358406,-0.627248,"ECU","Ecuador","Galapagos Islands","Isla Santa Cruz","gns",-933596,-90.338202,-0.619118,1,2.42,"inside",NA,987.09,1052.43,0.331,0,807,"Isla Santa Cruz"
"20",9945,-90.275466,-0.453922,"ECU","Ecuador","Galapagos Islands","Isla Baltra","gns",-924630,-90.274934,-0.458595,1,0.52,"inside",NA,25.27,1044.28,0.329,0,62,"Isla Baltra"
"21",9947,-90.708377,-0.413826,"ECU","Ecuador","Galapagos Islands","Isla Rabida","gns",-932579,-90.706379,-0.405105,1,0.99,"inside",NA,5.13,1092.66,0.422,0,210,"Isla Rabida"
"22",9949,-90.285148,-0.394456,"ECU","Ecuador","Galapagos Islands","Isla Seymour","gns",-933880,-90.283823,-0.390098,1,0.5,"inside",NA,2.03,1045.79,0.323,0,18,"Isla Seymour"
"23",9959,-90.549444,-0.284677,"ECU","Ecuador","Galapagos Islands","Isla Bartolome","gns",-924694,-90.54895,-0.278164,1,0.72,"closest",NA,1.29,1076.07,0.381,0,16,"Isla Bartolome"
"24",9960,-91.512937,-0.385734,"ECU","Ecuador","Galapagos Islands","Isla Fernandina","gns",-927087,-91.5,-0.416667,1,3.72,"inside",NA,649.11,1182.23,0.335,0,1462,"Isla Fernandina"
"25",9970,-90.712546,-0.266245,"ECU","Ecuador","Galapagos Islands","Isla San Salvador","gns",-933530,-90.7,-0.266667,1,1.4,"inside",NA,577.1,1094.32,0.367,0,902,"Isla San Salvador"
"26",9975,-91.184344,-0.559293,"ECU","Ecuador","Galapagos Islands","Isla Isabela","gns",-929447,-91.066667,-0.5,1,14.65,"inside",NA,4726.57,1144.63,0.24,0,1685,"Isla Isabela"
"27",9979,-89.956761,0.325229,"ECU","Ecuador","Galapagos Islands","Isla Genovesa","gns",-927206,-89.953365,0.325719,1,0.38,"inside",NA,15.38,1018.26,0.219,0,67,"Isla Genovesa"
"28",9981,-90.475747,0.332085,"ECU","Ecuador","Galapagos Islands","Isla Marchena","gns",-930657,-90.483333,0.316667,1,1.91,"inside",NA,131.93,1075.53,0.261,0,269,"Isla Marchena"
"29",9987,-90.757025,0.586845,"ECU","Ecuador","Galapagos Islands","Isla Pinta","gns",-931936,-90.75964,0.604411,1,1.97,"inside",NA,60.33,1110.79,0.25,0,548,"Isla Pinta"
"30",9993,-91.8191,1.382373,"ECU","Ecuador","Galapagos Islands","Isla Wolf","gns",-934900,-91.810603,1.375164,1,1.24,"closest",NA,2.2,1162.4,0.203,0,24,"Isla Wolf"
"31",18235,-18.006624,27.746526,"ESP","Spain","Canary Islands","El Hierro","gns",-385149,-18,27.75,1,0.76,"inside",NA,273.52,391.22,0.669,0,1412,"El Hierro"
"32",18240,-15.593194,27.954821,"ESP","Spain","Canary Islands","Isla de Gran Canaria","gns",-384345,-15.6,28,1,5.06,"inside",NA,1571.35,219.72,0.809,0,1867,"Isla de Gran Canaria"
"33",18241,-17.232609,28.117411,"ESP","Spain","Canary Islands","La Gomera","gns",-384146,-17.133333,28.1,1,9.94,"inside",NA,372.21,347.18,0.757,0,1376,"La Gomera"
"34",18243,-16.55631,28.291062,"ESP","Spain","Canary Islands","Isla de Tenerife","gns",-404089,-16.566667,28.316667,2,3.02,"insideclosest","La Ballena",2040.14,309.75,0.755,0,3450,"Isla de Tenerife"
"35",18245,-14.036486,28.406106,"ESP","Spain","Canary Islands","Isla de Fuerteventura","gns",-383352,-14,28.333333,1,8.83,"inside",NA,1669.88,116.63,0.855,0,651,"Isla de Fuerteventura"
"36",18246,-13.821679,28.750013,"ESP","Spain","Canary Islands","Lobos","gns",-389556,-13.820524,28.750218,1,0.12,"inside",NA,5.39,124.45,0.916,0,21,"Lobos"
"37",18247,-17.858329,28.68988,"ESP","Spain","Canary Islands","Isla de La Palma","gns",-387719,-17.866667,28.666667,1,2.7,"inside",NA,716.46,434.36,0.655,0,2357,"Isla de La Palma"
"38",18249,-13.641825,29.024478,"ESP","Spain","Canary Islands","Isla de Lanzarote","gns",-387678,-13.666667,29,4,3.64,"insideclosest","Isla de Cruces; La Isleta; Islote del Frances",818.57,138.1,0.875,0,623,"Isla de Lanzarote"
"39",18251,-13.509177,29.252305,"ESP","Spain","Canary Islands","Isla Graciosa","gns",-384293,-13.510536,29.249618,1,0.33,"inside",NA,29.2,155.2,0.887,0,191,"Isla Graciosa"
"40",18252,-13.535135,29.2977,"ESP","Spain","Canary Islands","Isla de Montana Clara","gns",-392616,-13.535267,29.296284,1,0.16,"inside",NA,1.72,160.77,0.882,0,3,"Isla de Montana Clara"
"41",18255,-13.51139,29.399411,"ESP","Spain","Canary Islands","Isla de Alegranza","gns",-370069,-13.508066,29.401963,1,0.43,"inside",NA,11.22,170.48,0.872,0,254,"Isla de Alegranza"
"42",18774,-25.099823,36.971334,"PRT","Portugal","Azores","Ilha de Santa Maria","gns",-2175427,-25.1,36.966667,2,0.52,"insideclosest","Ilheu de Sao Lourenco",96.89,1385.3,0.459,0,575,"Ilha de Santa Maria"
"43",19038,-25.481891,37.7954,"PRT","Portugal","Azores","Ilha de Sao Miguel","gns",-2175997,-25.5,37.783333,1,2.08,"inside",NA,744.72,1400.65,0.445,0,1094,"Ilha de Sao Miguel"
"44",19100,-28.333573,38.469473,"PRT","Portugal","Azores","Ilha do Pico","gns",-2172425,-28.333333,38.466667,1,0.31,"inside",NA,444.97,1637.47,0.46,0,2260,"Ilha do Pico"
"45",19103,-28.701332,38.578217,"PRT","Portugal","Azores","Ilha do Faial","gns",-2164968,-28.7,38.566667,1,1.29,"inside",NA,173.09,1667.86,0.46,0,1038,"Ilha do Faial"
"46",19139,-28.029236,38.637234,"PRT","Portugal","Azores","Ilha de Sao Jorge","gns",-2175870,-28.05,38.633333,1,1.86,"inside",NA,243.78,1608.94,0.465,0,1053,"Ilha de Sao Jorge"
"47",19146,-27.2123,38.723901,"PRT","Portugal","Azores","Ilha Terceira","gns",-2177439,-27.216667,38.716667,1,0.89,"inside",NA,400.56,1537.24,0.46,0,930,"Ilha Terceira"
"48",19152,-28.011327,39.052294,"PRT","Portugal","Azores","Ilha Graciosa","gns",-2166780,-28,39.066667,1,1.87,"inside",NA,60.69,1602.92,0.478,0,371,"Ilha Graciosa"
"49",19158,-31.20249,39.44195,"PRT","Portugal","Azores","Ilha das Flores","gns",-2165471,-31.216667,39.433333,2,1.55,"insideclosest","Ilheu da Maria Gadelha",140.98,1872.34,0.438,0,852,"Ilha das Flores"
"50",19159,-31.105223,39.699105,"PRT","Portugal","Azores","Ilha do Corvo","gns",-2163678,-31.1,39.7,1,0.46,"inside",NA,17.12,1855.31,0.443,0,627,"Ilha do Corvo"
"51",53611,55.532685,-21.133348,"REU","Reunion","Mascarene Islands","Ilet du Gros Galet","gns",-1330826,55.486271,-21.171588,3,6.42,"insideclosest","Ilet Savannah; Ile de la Reunion",2512.65,1699.32,0.467,0,2930,"Ilet du Gros Galet"
"52",53657,57.69899,-20.035594,"MUS","Mauritius","Mascarene Islands","Ile d' Ambre","gns",-1354699,57.695,-20.033611,3,0.47,"closest",NA,2.17,1880.23,0.452,0,6,"Ile d' Ambre"
"53",53663,57.571984,-20.283626,"MUS","Mauritius","Mascarene Islands","Mauritius","gns",-1355267,57.583333,-20.3,14,2.17,"manually",NA,1868.44,1874.49,0.399,0,714,"Mauritius"
"54",53693,63.421348,-19.716703,"MUS","Mauritius","Mascarene Islands","Ile Rodrigues","gns",-1355503,63.416667,-19.7,1,1.92,"inside",NA,111.62,2459.6,0.38,0,346,"Ile Rodrigues"
"55",85138,-91.999868,1.649977,"ECU","Ecuador","Galapagos Islands","Isla Darwin","gns",-926502,-92,1.65,1,0.01,"inside",NA,1.44,1150.55,0.202,0,0,"Isla Darwin"
